User ID,Name,Location,Service Rating,Time Slot,Delivery Successful,Average Rating
UID00007,Yash Ray,Shimoga,4.5,10:00-11:00,1,3.5
UID00007,Yash Ray,Shimoga,3.7,12:00-13:00,1,3.5
UID00007,Yash Ray,Shimoga,3.6,12:00-13:00,1,3.5
UID00007,Yash Ray,Shimoga,4.5,14:00-15:00,1,3.5
UID00007,Yash Ray,Shimoga,0.0,11:00-12:00,0,3.5
UID00007,Yash Ray,Shimoga,4.0,15:00-16:00,1,3.5
UID00007,Yash Ray,Shimoga,0.0,15:00-16:00,0,3.5
UID00007,Yash Ray,Shimoga,4.1,11:00-12:00,1,3.5
UID00007,Yash Ray,Shimoga,4.8,13:00-14:00,1,3.5
UID00007,Yash Ray,Shimoga,4.9,15:00-16:00,1,3.5
UID00007,Yash Ray,Shimoga,4.7,10:00-11:00,1,3.5
UID00007,Yash Ray,Shimoga,4.3,14:00-15:00,1,3.5
UID00007,Yash Ray,Shimoga,4.2,12:00-13:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.4,12:00-13:00,1,3.5
UID00008,Oscar Taneja,Bijapur,0.0,14:00-15:00,0,3.5
UID00008,Oscar Taneja,Bijapur,4.4,15:00-16:00,1,3.5
UID00008,Oscar Taneja,Bijapur,3.8,11:00-12:00,1,3.5
UID00008,Oscar Taneja,Bijapur,0.0,10:00-11:00,0,3.5
UID00008,Oscar Taneja,Bijapur,4.7,10:00-11:00,1,3.5
UID00008,Oscar Taneja,Bijapur,3.7,11:00-12:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.6,10:00-11:00,1,3.5
UID00008,Oscar Taneja,Bijapur,3.7,14:00-15:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.6,11:00-12:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.5,14:00-15:00,1,3.5
UID00008,Oscar Taneja,Bijapur,0.0,15:00-16:00,0,3.5
UID00008,Oscar Taneja,Bijapur,4.3,14:00-15:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.5,12:00-13:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.2,10:00-11:00,1,3.5
UID00008,Oscar Taneja,Bijapur,3.5,13:00-14:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.0,11:00-12:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.2,13:00-14:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.3,12:00-13:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.2,14:00-15:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.4,11:00-12:00,1,3.5
UID00008,Oscar Taneja,Bijapur,3.8,10:00-11:00,1,3.5
UID00008,Oscar Taneja,Bijapur,3.9,12:00-13:00,1,3.5
UID00008,Oscar Taneja,Bijapur,3.9,12:00-13:00,1,3.5
UID00008,Oscar Taneja,Bijapur,3.7,10:00-11:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.9,13:00-14:00,1,3.5
UID00008,Oscar Taneja,Bijapur,3.7,12:00-13:00,1,3.5
UID00008,Oscar Taneja,Bijapur,3.8,12:00-13:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.0,11:00-12:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.4,14:00-15:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.9,12:00-13:00,1,3.5
UID00008,Oscar Taneja,Bijapur,3.5,13:00-14:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.1,11:00-12:00,1,3.5
UID00008,Oscar Taneja,Bijapur,3.7,15:00-16:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.7,13:00-14:00,1,3.5
UID00008,Oscar Taneja,Bijapur,0.0,12:00-13:00,0,3.5
UID00008,Oscar Taneja,Bijapur,3.8,15:00-16:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.0,14:00-15:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.6,12:00-13:00,1,3.5
UID00008,Oscar Taneja,Bijapur,3.6,13:00-14:00,1,3.5
UID00008,Oscar Taneja,Bijapur,3.9,14:00-15:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.6,14:00-15:00,1,3.5
UID00008,Oscar Taneja,Bijapur,3.8,13:00-14:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.5,11:00-12:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.2,14:00-15:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.3,13:00-14:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.0,10:00-11:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.3,14:00-15:00,1,3.5
UID00008,Oscar Taneja,Bijapur,0.0,14:00-15:00,0,3.5
UID00008,Oscar Taneja,Bijapur,3.8,11:00-12:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.1,15:00-16:00,1,3.5
UID00008,Oscar Taneja,Bijapur,3.8,10:00-11:00,1,3.5
UID00008,Oscar Taneja,Bijapur,0.0,10:00-11:00,0,3.5
UID00008,Oscar Taneja,Bijapur,0.0,14:00-15:00,0,3.5
UID00008,Oscar Taneja,Bijapur,0.0,11:00-12:00,0,3.5
UID00008,Oscar Taneja,Bijapur,4.0,14:00-15:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.4,15:00-16:00,1,3.5
UID00008,Oscar Taneja,Bijapur,4.0,14:00-15:00,1,3.5
UID00008,Oscar Taneja,Bijapur,0.0,13:00-14:00,0,3.5
UID00008,Oscar Taneja,Bijapur,4.3,10:00-11:00,1,3.5
UID00009,Reva Patla,Belgaum,3.8,11:00-12:00,1,3.4
UID00009,Reva Patla,Belgaum,4.1,11:00-12:00,1,3.4
UID00009,Reva Patla,Belgaum,4.5,15:00-16:00,1,3.4
UID00009,Reva Patla,Belgaum,0.0,13:00-14:00,0,3.4
UID00009,Reva Patla,Belgaum,5.0,12:00-13:00,1,3.4
UID00009,Reva Patla,Belgaum,4.3,13:00-14:00,1,3.4
UID00009,Reva Patla,Belgaum,4.1,10:00-11:00,1,3.4
UID00009,Reva Patla,Belgaum,0.0,12:00-13:00,0,3.4
UID00009,Reva Patla,Belgaum,4.0,11:00-12:00,1,3.4
UID00009,Reva Patla,Belgaum,4.3,13:00-14:00,1,3.4
UID00009,Reva Patla,Belgaum,0.0,15:00-16:00,0,3.4
UID00009,Reva Patla,Belgaum,4.5,15:00-16:00,1,3.4
UID00009,Reva Patla,Belgaum,4.0,13:00-14:00,1,3.4
UID00009,Reva Patla,Belgaum,3.8,15:00-16:00,1,3.4
UID00009,Reva Patla,Belgaum,0.0,14:00-15:00,0,3.4
UID00009,Reva Patla,Belgaum,4.4,13:00-14:00,1,3.4
UID00009,Reva Patla,Belgaum,4.1,11:00-12:00,1,3.4
UID00009,Reva Patla,Belgaum,4.7,14:00-15:00,1,3.4
UID00009,Reva Patla,Belgaum,4.1,13:00-14:00,1,3.4
UID00009,Reva Patla,Belgaum,4.4,15:00-16:00,1,3.4
UID00009,Reva Patla,Belgaum,4.6,10:00-11:00,1,3.4
UID00009,Reva Patla,Belgaum,0.0,12:00-13:00,0,3.4
UID00009,Reva Patla,Belgaum,4.8,10:00-11:00,1,3.4
UID00009,Reva Patla,Belgaum,4.3,13:00-14:00,1,3.4
UID00009,Reva Patla,Belgaum,3.8,11:00-12:00,1,3.4
UID00009,Reva Patla,Belgaum,0.0,13:00-14:00,0,3.4
UID00009,Reva Patla,Belgaum,0.0,10:00-11:00,0,3.4
UID00009,Reva Patla,Belgaum,4.1,13:00-14:00,1,3.4
UID00009,Reva Patla,Belgaum,4.1,11:00-12:00,1,3.4
UID00009,Reva Patla,Belgaum,4.6,13:00-14:00,1,3.4
UID00009,Reva Patla,Belgaum,4.4,14:00-15:00,1,3.4
UID00009,Reva Patla,Belgaum,4.1,10:00-11:00,1,3.4
UID00009,Reva Patla,Belgaum,3.6,13:00-14:00,1,3.4
UID00009,Reva Patla,Belgaum,4.8,11:00-12:00,1,3.4
UID00009,Reva Patla,Belgaum,3.7,15:00-16:00,1,3.4
UID00009,Reva Patla,Belgaum,4.0,10:00-11:00,1,3.4
UID00009,Reva Patla,Belgaum,4.4,15:00-16:00,1,3.4
UID00009,Reva Patla,Belgaum,0.0,10:00-11:00,0,3.4
UID00009,Reva Patla,Belgaum,0.0,13:00-14:00,0,3.4
UID00009,Reva Patla,Belgaum,4.4,10:00-11:00,1,3.4
UID00009,Reva Patla,Belgaum,0.0,10:00-11:00,0,3.4
UID00009,Reva Patla,Belgaum,4.0,10:00-11:00,1,3.4
UID00009,Reva Patla,Belgaum,4.2,12:00-13:00,1,3.4
UID00009,Reva Patla,Belgaum,4.3,10:00-11:00,1,3.4
UID00009,Reva Patla,Belgaum,5.0,14:00-15:00,1,3.4
UID00009,Reva Patla,Belgaum,3.9,13:00-14:00,1,3.4
UID00009,Reva Patla,Belgaum,4.5,13:00-14:00,1,3.4
UID00009,Reva Patla,Belgaum,4.0,14:00-15:00,1,3.4
UID00009,Reva Patla,Belgaum,3.5,11:00-12:00,1,3.4
UID00009,Reva Patla,Belgaum,3.7,10:00-11:00,1,3.4
UID00009,Reva Patla,Belgaum,3.5,10:00-11:00,1,3.4
UID00009,Reva Patla,Belgaum,3.6,10:00-11:00,1,3.4
UID00009,Reva Patla,Belgaum,4.5,12:00-13:00,1,3.4
UID00009,Reva Patla,Belgaum,3.6,13:00-14:00,1,3.4
UID00009,Reva Patla,Belgaum,4.8,15:00-16:00,1,3.4
UID00009,Reva Patla,Belgaum,4.2,13:00-14:00,1,3.4
UID00010,Abha Parmer,Tumkur,4.8,12:00-13:00,1,3.5
UID00010,Abha Parmer,Tumkur,4.2,15:00-16:00,1,3.5
UID00010,Abha Parmer,Tumkur,3.6,14:00-15:00,1,3.5
UID00010,Abha Parmer,Tumkur,3.9,13:00-14:00,1,3.5
UID00010,Abha Parmer,Tumkur,4.9,14:00-15:00,1,3.5
UID00010,Abha Parmer,Tumkur,4.9,14:00-15:00,1,3.5
UID00010,Abha Parmer,Tumkur,3.7,15:00-16:00,1,3.5
UID00010,Abha Parmer,Tumkur,0.0,12:00-13:00,0,3.5
UID00010,Abha Parmer,Tumkur,0.0,15:00-16:00,0,3.5
UID00010,Abha Parmer,Tumkur,0.0,15:00-16:00,0,3.5
UID00010,Abha Parmer,Tumkur,4.8,10:00-11:00,1,3.5
UID00010,Abha Parmer,Tumkur,4.3,14:00-15:00,1,3.5
UID00010,Abha Parmer,Tumkur,4.9,11:00-12:00,1,3.5
UID00010,Abha Parmer,Tumkur,0.0,10:00-11:00,0,3.5
UID00010,Abha Parmer,Tumkur,4.1,15:00-16:00,1,3.5
UID00010,Abha Parmer,Tumkur,4.0,15:00-16:00,1,3.5
UID00010,Abha Parmer,Tumkur,0.0,15:00-16:00,0,3.5
UID00010,Abha Parmer,Tumkur,4.9,10:00-11:00,1,3.5
UID00010,Abha Parmer,Tumkur,3.9,12:00-13:00,1,3.5
UID00010,Abha Parmer,Tumkur,4.8,14:00-15:00,1,3.5
UID00010,Abha Parmer,Tumkur,3.9,10:00-11:00,1,3.5
UID00010,Abha Parmer,Tumkur,4.5,12:00-13:00,1,3.5
UID00010,Abha Parmer,Tumkur,4.4,13:00-14:00,1,3.5
UID00010,Abha Parmer,Tumkur,4.5,12:00-13:00,1,3.5
UID00010,Abha Parmer,Tumkur,4.7,15:00-16:00,1,3.5
UID00010,Abha Parmer,Tumkur,4.6,11:00-12:00,1,3.5
UID00010,Abha Parmer,Tumkur,3.8,13:00-14:00,1,3.5
UID00010,Abha Parmer,Tumkur,3.8,11:00-12:00,1,3.5
UID00010,Abha Parmer,Tumkur,0.0,10:00-11:00,0,3.5
UID00010,Abha Parmer,Tumkur,4.1,10:00-11:00,1,3.5
UID00010,Abha Parmer,Tumkur,0.0,13:00-14:00,0,3.5
UID00010,Abha Parmer,Tumkur,4.5,11:00-12:00,1,3.5
UID00010,Abha Parmer,Tumkur,4.5,14:00-15:00,1,3.5
UID00010,Abha Parmer,Tumkur,4.3,11:00-12:00,1,3.5
UID00010,Abha Parmer,Tumkur,4.8,15:00-16:00,1,3.5
UID00010,Abha Parmer,Tumkur,4.6,10:00-11:00,1,3.5
UID00010,Abha Parmer,Tumkur,0.0,14:00-15:00,0,3.5
UID00010,Abha Parmer,Tumkur,3.8,13:00-14:00,1,3.5
UID00010,Abha Parmer,Tumkur,4.6,11:00-12:00,1,3.5
UID00010,Abha Parmer,Tumkur,0.0,12:00-13:00,0,3.5
UID00010,Abha Parmer,Tumkur,3.7,13:00-14:00,1,3.5
UID00010,Abha Parmer,Tumkur,3.8,14:00-15:00,1,3.5
UID00010,Abha Parmer,Tumkur,4.0,10:00-11:00,1,3.5
UID00010,Abha Parmer,Tumkur,3.8,11:00-12:00,1,3.5
UID00010,Abha Parmer,Tumkur,3.6,12:00-13:00,1,3.5
UID00010,Abha Parmer,Tumkur,4.3,12:00-13:00,1,3.5
UID00010,Abha Parmer,Tumkur,3.9,15:00-16:00,1,3.5
UID00011,Rudra Chadha,Bangalore,3.6,10:00-11:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.9,14:00-15:00,1,3.5
UID00011,Rudra Chadha,Bangalore,0.0,15:00-16:00,0,3.5
UID00011,Rudra Chadha,Bangalore,4.6,14:00-15:00,1,3.5
UID00011,Rudra Chadha,Bangalore,5.0,15:00-16:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.3,11:00-12:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.1,15:00-16:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.0,12:00-13:00,1,3.5
UID00011,Rudra Chadha,Bangalore,0.0,14:00-15:00,0,3.5
UID00011,Rudra Chadha,Bangalore,4.3,11:00-12:00,1,3.5
UID00011,Rudra Chadha,Bangalore,3.7,11:00-12:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.7,13:00-14:00,1,3.5
UID00011,Rudra Chadha,Bangalore,0.0,13:00-14:00,0,3.5
UID00011,Rudra Chadha,Bangalore,3.7,11:00-12:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.8,15:00-16:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.1,15:00-16:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.2,13:00-14:00,1,3.5
UID00011,Rudra Chadha,Bangalore,0.0,11:00-12:00,0,3.5
UID00011,Rudra Chadha,Bangalore,4.9,12:00-13:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.0,15:00-16:00,1,3.5
UID00011,Rudra Chadha,Bangalore,0.0,11:00-12:00,0,3.5
UID00011,Rudra Chadha,Bangalore,5.0,14:00-15:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.8,14:00-15:00,1,3.5
UID00011,Rudra Chadha,Bangalore,3.9,14:00-15:00,1,3.5
UID00011,Rudra Chadha,Bangalore,3.9,15:00-16:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.8,11:00-12:00,1,3.5
UID00011,Rudra Chadha,Bangalore,0.0,15:00-16:00,0,3.5
UID00011,Rudra Chadha,Bangalore,4.0,14:00-15:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.6,15:00-16:00,1,3.5
UID00011,Rudra Chadha,Bangalore,3.6,15:00-16:00,1,3.5
UID00011,Rudra Chadha,Bangalore,3.9,10:00-11:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.5,13:00-14:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.2,13:00-14:00,1,3.5
UID00011,Rudra Chadha,Bangalore,5.0,13:00-14:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.5,15:00-16:00,1,3.5
UID00011,Rudra Chadha,Bangalore,3.7,12:00-13:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.7,15:00-16:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.2,11:00-12:00,1,3.5
UID00011,Rudra Chadha,Bangalore,0.0,15:00-16:00,0,3.5
UID00011,Rudra Chadha,Bangalore,4.1,15:00-16:00,1,3.5
UID00011,Rudra Chadha,Bangalore,3.7,13:00-14:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.5,10:00-11:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.8,13:00-14:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.1,10:00-11:00,1,3.5
UID00011,Rudra Chadha,Bangalore,0.0,11:00-12:00,0,3.5
UID00011,Rudra Chadha,Bangalore,3.6,15:00-16:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.0,13:00-14:00,1,3.5
UID00011,Rudra Chadha,Bangalore,3.7,13:00-14:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.4,11:00-12:00,1,3.5
UID00011,Rudra Chadha,Bangalore,0.0,11:00-12:00,0,3.5
UID00011,Rudra Chadha,Bangalore,4.3,14:00-15:00,1,3.5
UID00011,Rudra Chadha,Bangalore,0.0,13:00-14:00,0,3.5
UID00011,Rudra Chadha,Bangalore,3.8,10:00-11:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.0,11:00-12:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.2,15:00-16:00,1,3.5
UID00011,Rudra Chadha,Bangalore,4.2,11:00-12:00,1,3.5
UID00011,Rudra Chadha,Bangalore,3.7,13:00-14:00,1,3.5
UID00012,Ijaya Modi,Davangere,4.3,12:00-13:00,1,3.3
UID00012,Ijaya Modi,Davangere,4.3,14:00-15:00,1,3.3
UID00012,Ijaya Modi,Davangere,4.6,15:00-16:00,1,3.3
UID00012,Ijaya Modi,Davangere,0.0,10:00-11:00,0,3.3
UID00012,Ijaya Modi,Davangere,0.0,13:00-14:00,0,3.3
UID00012,Ijaya Modi,Davangere,3.8,14:00-15:00,1,3.3
UID00012,Ijaya Modi,Davangere,0.0,11:00-12:00,0,3.3
UID00012,Ijaya Modi,Davangere,3.9,12:00-13:00,1,3.3
UID00012,Ijaya Modi,Davangere,3.5,11:00-12:00,1,3.3
UID00012,Ijaya Modi,Davangere,3.9,12:00-13:00,1,3.3
UID00012,Ijaya Modi,Davangere,4.2,14:00-15:00,1,3.3
UID00012,Ijaya Modi,Davangere,4.2,11:00-12:00,1,3.3
UID00012,Ijaya Modi,Davangere,4.0,15:00-16:00,1,3.3
UID00012,Ijaya Modi,Davangere,4.5,10:00-11:00,1,3.3
UID00012,Ijaya Modi,Davangere,4.2,15:00-16:00,1,3.3
UID00012,Ijaya Modi,Davangere,3.8,14:00-15:00,1,3.3
UID00012,Ijaya Modi,Davangere,4.7,10:00-11:00,1,3.3
UID00012,Ijaya Modi,Davangere,0.0,12:00-13:00,0,3.3
UID00012,Ijaya Modi,Davangere,3.7,15:00-16:00,1,3.3
UID00012,Ijaya Modi,Davangere,3.8,14:00-15:00,1,3.3
UID00012,Ijaya Modi,Davangere,3.7,10:00-11:00,1,3.3
UID00012,Ijaya Modi,Davangere,0.0,13:00-14:00,0,3.3
UID00012,Ijaya Modi,Davangere,4.4,11:00-12:00,1,3.3
UID00012,Ijaya Modi,Davangere,4.4,11:00-12:00,1,3.3
UID00012,Ijaya Modi,Davangere,3.6,10:00-11:00,1,3.3
UID00012,Ijaya Modi,Davangere,0.0,11:00-12:00,0,3.3
UID00012,Ijaya Modi,Davangere,4.3,11:00-12:00,1,3.3
UID00012,Ijaya Modi,Davangere,0.0,13:00-14:00,0,3.3
UID00012,Ijaya Modi,Davangere,0.0,12:00-13:00,0,3.3
UID00012,Ijaya Modi,Davangere,3.6,15:00-16:00,1,3.3
UID00012,Ijaya Modi,Davangere,4.4,12:00-13:00,1,3.3
UID00012,Ijaya Modi,Davangere,3.7,10:00-11:00,1,3.3
UID00012,Ijaya Modi,Davangere,0.0,10:00-11:00,0,3.3
UID00012,Ijaya Modi,Davangere,4.7,11:00-12:00,1,3.3
UID00012,Ijaya Modi,Davangere,3.7,12:00-13:00,1,3.3
UID00012,Ijaya Modi,Davangere,4.3,13:00-14:00,1,3.3
UID00012,Ijaya Modi,Davangere,3.6,11:00-12:00,1,3.3
UID00012,Ijaya Modi,Davangere,0.0,15:00-16:00,0,3.3
UID00012,Ijaya Modi,Davangere,4.4,14:00-15:00,1,3.3
UID00012,Ijaya Modi,Davangere,4.1,15:00-16:00,1,3.3
UID00012,Ijaya Modi,Davangere,4.5,14:00-15:00,1,3.3
UID00012,Ijaya Modi,Davangere,3.8,10:00-11:00,1,3.3
UID00012,Ijaya Modi,Davangere,4.9,11:00-12:00,1,3.3
UID00012,Ijaya Modi,Davangere,3.8,14:00-15:00,1,3.3
UID00012,Ijaya Modi,Davangere,4.5,10:00-11:00,1,3.3
UID00012,Ijaya Modi,Davangere,4.4,14:00-15:00,1,3.3
UID00012,Ijaya Modi,Davangere,4.5,15:00-16:00,1,3.3
UID00012,Ijaya Modi,Davangere,3.9,12:00-13:00,1,3.3
UID00012,Ijaya Modi,Davangere,4.9,13:00-14:00,1,3.3
UID00012,Ijaya Modi,Davangere,4.7,10:00-11:00,1,3.3
UID00012,Ijaya Modi,Davangere,4.1,12:00-13:00,1,3.3
UID00012,Ijaya Modi,Davangere,3.9,15:00-16:00,1,3.3
UID00012,Ijaya Modi,Davangere,4.0,11:00-12:00,1,3.3
UID00012,Ijaya Modi,Davangere,3.6,13:00-14:00,1,3.3
UID00012,Ijaya Modi,Davangere,0.0,15:00-16:00,0,3.3
UID00012,Ijaya Modi,Davangere,0.0,14:00-15:00,0,3.3
UID00012,Ijaya Modi,Davangere,4.6,13:00-14:00,1,3.3
UID00012,Ijaya Modi,Davangere,5.0,13:00-14:00,1,3.3
UID00012,Ijaya Modi,Davangere,4.9,10:00-11:00,1,3.3
UID00013,Chatresh Chawla,Bangalore,4.3,15:00-16:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,4.4,14:00-15:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,4.9,15:00-16:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,3.7,15:00-16:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,4.3,14:00-15:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,4.2,11:00-12:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,0.0,10:00-11:00,0,3.4
UID00013,Chatresh Chawla,Bangalore,4.1,11:00-12:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,4.1,11:00-12:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,4.1,15:00-16:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,3.6,15:00-16:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,4.5,14:00-15:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,0.0,11:00-12:00,0,3.4
UID00013,Chatresh Chawla,Bangalore,4.8,14:00-15:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,4.0,13:00-14:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,3.9,15:00-16:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,4.2,14:00-15:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,4.8,14:00-15:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,4.1,13:00-14:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,4.5,10:00-11:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,4.9,15:00-16:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,0.0,11:00-12:00,0,3.4
UID00013,Chatresh Chawla,Bangalore,4.9,15:00-16:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,4.2,13:00-14:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,0.0,10:00-11:00,0,3.4
UID00013,Chatresh Chawla,Bangalore,0.0,13:00-14:00,0,3.4
UID00013,Chatresh Chawla,Bangalore,4.7,14:00-15:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,5.0,14:00-15:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,3.6,15:00-16:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,3.7,13:00-14:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,0.0,10:00-11:00,0,3.4
UID00013,Chatresh Chawla,Bangalore,4.6,13:00-14:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,0.0,14:00-15:00,0,3.4
UID00013,Chatresh Chawla,Bangalore,0.0,10:00-11:00,0,3.4
UID00013,Chatresh Chawla,Bangalore,0.0,12:00-13:00,0,3.4
UID00013,Chatresh Chawla,Bangalore,4.2,13:00-14:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,3.9,12:00-13:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,4.2,14:00-15:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,3.7,14:00-15:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,4.8,15:00-16:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,4.1,10:00-11:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,4.9,11:00-12:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,4.1,11:00-12:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,4.2,11:00-12:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,0.0,14:00-15:00,0,3.4
UID00013,Chatresh Chawla,Bangalore,4.1,10:00-11:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,4.6,11:00-12:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,3.8,10:00-11:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,3.8,12:00-13:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,4.1,15:00-16:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,3.9,13:00-14:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,0.0,14:00-15:00,0,3.4
UID00013,Chatresh Chawla,Bangalore,4.2,10:00-11:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,0.0,13:00-14:00,0,3.4
UID00013,Chatresh Chawla,Bangalore,4.8,10:00-11:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,3.7,12:00-13:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,4.4,11:00-12:00,1,3.4
UID00013,Chatresh Chawla,Bangalore,3.5,15:00-16:00,1,3.4
UID00014,Tanay Mukhopadhyay,Mysore,3.8,14:00-15:00,1,3.3
UID00014,Tanay Mukhopadhyay,Mysore,3.7,10:00-11:00,1,3.3
UID00014,Tanay Mukhopadhyay,Mysore,3.7,14:00-15:00,1,3.3
UID00014,Tanay Mukhopadhyay,Mysore,0.0,10:00-11:00,0,3.3
UID00014,Tanay Mukhopadhyay,Mysore,0.0,15:00-16:00,0,3.3
UID00014,Tanay Mukhopadhyay,Mysore,3.8,10:00-11:00,1,3.3
UID00014,Tanay Mukhopadhyay,Mysore,3.9,10:00-11:00,1,3.3
UID00014,Tanay Mukhopadhyay,Mysore,4.6,14:00-15:00,1,3.3
UID00014,Tanay Mukhopadhyay,Mysore,3.6,13:00-14:00,1,3.3
UID00014,Tanay Mukhopadhyay,Mysore,4.3,13:00-14:00,1,3.3
UID00014,Tanay Mukhopadhyay,Mysore,4.3,10:00-11:00,1,3.3
UID00014,Tanay Mukhopadhyay,Mysore,0.0,12:00-13:00,0,3.3
UID00014,Tanay Mukhopadhyay,Mysore,3.6,15:00-16:00,1,3.3
UID00014,Tanay Mukhopadhyay,Mysore,4.7,11:00-12:00,1,3.3
UID00014,Tanay Mukhopadhyay,Mysore,4.7,13:00-14:00,1,3.3
UID00014,Tanay Mukhopadhyay,Mysore,0.0,11:00-12:00,0,3.3
UID00014,Tanay Mukhopadhyay,Mysore,3.9,10:00-11:00,1,3.3
UID00014,Tanay Mukhopadhyay,Mysore,0.0,15:00-16:00,0,3.3
UID00014,Tanay Mukhopadhyay,Mysore,5.0,12:00-13:00,1,3.3
UID00014,Tanay Mukhopadhyay,Mysore,5.0,12:00-13:00,1,3.3
